number,opened_at,amount,state,short_description,ci,user,department,category,processed_date,source_id,type,location,processing_time_hours
7a8a269e-1015-4043-a659-e104b6f95711,2024-09-11 19:21:14,86040,Pending,Item test necessary college quickly bag seem.,me,ucampbell,Product Management,Services,2024-09-26 12:49:04,cb308152-2344-426c-8631-1f5cc3fce508,Recurring,North America,353.4638888888889
ee58d717-beda-46b8-bb02-12b0467eea2d,2024-07-22 01:42:54,95028,Declined,List window husband produce.,social,bestlindsey,Product Management,Assets,2024-09-21 07:11:40,cb54d5e7-5336-4d58-bc97-2f0797463394,One-time,South America,1469.4794444444444
85e7eb35-5bfc-4f5a-81f9-6d1099ee82ac,2024-06-26 06:18:15,39204,Submitted,Hotel money sing guess camera foreign message respond.,social,victorking,Sales,Assets,2024-10-16 10:49:56,79520557-5b38-4ce9-af99-3f16fc0429bc,Recurring,South America,2692.5280555555555
9b090975-e689-4f45-963e-42c63a731082,2024-03-13 03:43:59,28618,Pending,Whether clear summer significant.,very,brownangela,IT,Assets,2024-06-23 17:27:02,714b8316-b26c-41e3-9bc6-5822d9a5feae,Recurring,Asia,2461.7175
3dbbceb2-d434-45c3-9dc2-da1f12d3bb1f,2024-01-02 02:15:59,45235,Declined,Ask maintain law hope relate human.,feeling,joshua33,Sales,Travel,2024-02-02 15:57:51,dcac8fdd-3ba1-4864-b787-a473457790b9,Recurring,Africa,757.6977777777778
32244de8-4b3d-43b9-9171-0a5b047d3723,2024-08-05 02:18:51,56266,Pending,Reveal represent security lot name simply.,there,kelsey04,Finance,Assets,2024-04-10 15:50:44,07c7cdbd-f2ce-4157-8977-c33b75e7fac0,One-time,North America,-2794.468611111111
ebbf7335-6d40-427d-9e55-0d372b350b81,2024-03-25 16:37:16,87736,Processed,Doctor could American star development.,per,arthurhernandez,Product Management,Services,2024-09-07 06:30:01,5b2bb1b0-c4b1-447b-bbf5-f23cc2b4145e,Recurring,Africa,3973.8791666666666
6fa1c17c-2d31-4933-9e06-a4756cc94c35,2024-08-10 04:33:37,20460,Processed,Trip ability rule pass now old move.,four,arthurhernandez,HR,Services,2024-08-30 04:35:34,021c55a2-b35c-47d7-be7e-2d2b12379f21,One-time,North America,480.0325
18aaa412-2ea1-45cd-bbd3-06e75ece9dc4,2024-06-19 06:31:40,75737,Processed,Itself mouth own.,send,brightkaitlin,Customer Support,Travel,2024-09-05 19:09:31,d4bb48b5-62f9-4844-ba92-e4115e1a9de4,Recurring,North America,1884.6308333333334
bf291bb4-0f31-421e-baac-84aef7750cfb,2024-03-05 05:45:53,60771,Processed,Participant affect father assume natural small.,call,larry34,Product Management,Services,2024-03-25 02:10:40,3d0043c3-8704-47e7-8b8c-0c8aabfbbd02,One-time,South America,476.41305555555556
5eccfb28-45cf-412c-9591-fc57a893457c,2024-05-02 14:26:07,20149,Declined,Officer where suggest training single.,house,rita59,HR,Assets,2024-08-03 18:20:05,7e75159e-e9fc-4692-a0c0-70fc00ccc0e0,One-time,Africa,2235.8994444444443
f043422e-7608-4877-9dea-0a7e21bcfb66,2024-04-06 05:33:48,18130,Pending,Police certain large effort.,free,randerson,IT,Miscellaneous,2024-02-02 18:13:59,37c7060b-cf83-4fb8-bc36-59c3896d6be6,One-time,Asia,-1523.3302777777778
1d5a22f5-257c-43ea-b75d-939a1754c510,2024-01-08 01:03:11,62024,Pending,Garden under man yourself clear door.,social,meyererika,Finance,Assets,2024-10-02 01:32:59,d6b7ea90-bf99-46e7-be0c-b8c269c53f87,One-time,Africa,6432.496666666667
b5bfa4f4-9062-4bf3-a36e-f719f1645a59,2024-02-21 05:59:06,46959,Declined,Increase at represent church late end serve.,per,joshua33,Sales,Assets,2024-09-15 01:15:52,dd037d3f-6cf6-4a06-b3c8-0b2c8c476965,One-time,Europe,4963.279444444444
412197c4-dea1-48e9-83f9-ac450ea92605,2024-05-16 13:52:10,31891,Submitted,Mother paper important wrong claim simple recognize.,free,eandrews,Sales,Services,2024-07-15 15:35:54,f5e9ad0c-9e2d-473b-b291-d3088f1fba15,Recurring,Europe,1441.7288888888888
6c35230e-f7ca-4886-8eba-1e67302af96d,2024-03-26 02:11:56,19985,Processed,They politics meeting.,feeling,kelsey04,Development,Assets,2024-08-06 05:28:26,2faa7715-4199-4bc5-aad9-be90329bed4f,Recurring,Asia,3195.275
55c625f9-3aa8-43a1-b4bc-0ae75bbac119,2024-03-26 11:20:36,13217,Processed,Standard traditional food.,me,mccannnoah,IT,Services,2024-03-27 03:18:29,41c3812c-f63b-4b91-a542-1b595362bd80,Recurring,South America,15.964722222222223
be451bce-496a-4c81-91ad-6bd5c5610d17,2024-09-13 16:51:26,97362,Declined,Score trial above point meeting central.,call,ucampbell,Customer Support,Services,2024-06-27 03:02:01,313363d2-1628-4675-97e4-8d2715a4cce4,Recurring,Africa,-1885.8236111111112
3556ee94-5921-4fc6-9f84-5bce2fd397bc,2024-04-17 20:43:24,16099,Pending,Difference themselves education worker.,feeling,danielwatts,IT,Assets,2024-04-30 05:49:40,09821397-0462-4928-81c8-9cbb9f64dfe1,Recurring,Asia,297.1044444444444
ebe7983b-a468-4880-998f-4d800946fc47,2024-04-14 20:21:24,30570,Processed,Fall response must season sing apply drop.,four,brent58,Sales,Services,2024-07-13 22:19:08,6c8d1c8e-f5d5-4306-a004-1aa4053e9d51,One-time,Asia,2161.9622222222224
1de88efb-2680-4179-99e2-fe59e4dd4a8f,2024-07-17 02:03:36,17161,Processed,Writer what cause cultural quickly to.,social,brownangela,Development,Miscellaneous,2024-10-08 20:35:59,1bafe461-7ff8-455c-8ed5-78fccbe03959,Recurring,Asia,2010.5397222222223
ebbab226-2e02-44c5-8ce2-58d5e5a8a2b8,2024-04-24 21:29:25,55896,Pending,Around sound evening two government.,per,beanlawrence,Finance,Services,2024-09-19 07:35:30,561910d2-94dd-470a-9f66-6c87b3fb349b,Recurring,Asia,3538.101388888889
5690dcce-6b13-4757-99be-af1628a86831,2024-03-29 08:50:07,28905,Submitted,Still often question change Congress.,policy,jonathan54,HR,Travel,2024-03-20 23:14:28,2299550f-341f-4a2b-a10b-3ee8787422b7,Recurring,Africa,-201.59416666666667
509e9c04-02ba-4b90-aa69-ddb0b8452042,2024-07-14 05:23:51,31885,Submitted,Throughout contain worker particular.,get,joshua33,Finance,Services,2024-04-01 16:06:53,597e3320-321b-4d7c-a189-243258c2175a,One-time,Africa,-2485.282777777778
e9b736ec-793c-4c40-b5e1-7feaa84d4bf4,2024-01-17 08:41:05,14046,Submitted,Those organization at energy push mean.,four,myerscharles,HR,Services,2024-05-21 23:28:11,6cdaa60d-8e07-4618-8eba-2fc7c3d6b5ce,One-time,Africa,3014.785
5e593c8b-039b-45c2-87fe-dd52b71ac12d,2024-05-16 00:39:19,12580,Pending,Good make participant scene.,upon,ucampbell,Development,Assets,2024-09-16 15:33:34,c055d39c-5278-47de-bb39-85e5b6c5e21e,Recurring,South America,2966.9041666666667
19826093-618d-4a01-9848-21eec40b4239,2024-03-06 23:02:52,53181,Processed,Star run economic husband sister arm receive.,civil,danielwatts,Finance,Assets,2024-09-04 02:22:53,eed19dab-7c43-463c-a200-bdab0404c3d9,Recurring,Asia,4347.333611111111
d8466f24-1f07-4dbd-acff-c9dd9e51b0c2,2024-03-31 03:05:59,12043,Declined,Marriage half surface manage animal.,very,brandon71,IT,Services,2024-04-27 23:34:28,5f974679-0ec5-4cf4-ac0c-607db9c083ed,Recurring,Europe,668.4747222222222
1f8ca42f-4c9c-4817-a653-a295e0d5c60c,2024-02-29 17:46:30,14818,Processed,Third worry listen late knowledge program.,social,wilsonkaren,HR,Assets,2024-03-25 11:38:12,050a422d-da64-4a6f-a5da-6a8f0ae0a508,Recurring,South America,593.8616666666667
cc7f0e0e-f149-441f-98f2-bded19190244,2024-04-10 14:31:43,14909,Processed,Apply plan begin if.,feeling,joshua33,Development,Assets,2024-08-28 01:39:08,c93496b7-ba64-4844-8095-273e1869c6aa,One-time,Europe,3347.123611111111
86ea3927-d09f-491a-9e89-eea32e33575c,2024-10-11 16:35:29,21894,Submitted,Campaign simply soon hundred market dream picture.,very,coxkelly,Development,Assets,2024-08-04 03:51:25,ef2988c2-fb6d-401b-b14d-9370354fa6c8,Recurring,Asia,-1644.7344444444445
9a916939-c40b-4806-a7fa-77428b9467ea,2024-07-14 15:45:13,18576,Declined,Ready this couple reflect watch.,send,lisa77,Development,Assets,2024-02-29 02:39:07,185e7721-d3e0-445f-aa70-a2d54b604f09,One-time,South America,-3277.1016666666665
92eba9e9-d93a-42f2-9eaa-4c2ae22df1b4,2024-04-28 13:03:39,95961,Processed,Consumer reach man owner strong.,me,ucampbell,Product Management,Assets,2024-06-14 15:10:41,a8bda46b-ced5-4874-85b9-dfff5d4e9b49,Recurring,Asia,1130.1172222222222
de03e884-e1f0-41b6-bfb1-216f585be653,2024-03-08 12:10:39,14962,Pending,Worker just add who week show resource.,there,katiewilliams,Development,Assets,2024-06-11 21:06:17,19f0b2f1-600e-4fe9-b095-18a06a1aa26d,One-time,Europe,2288.927222222222
814d7dc7-ef41-47b2-bca1-5ae0ddf2f5bc,2024-08-04 21:40:14,57444,Declined,Performance man cultural live consider.,per,lbarber,Sales,Travel,2024-07-20 03:43:37,24da415c-324f-4b1c-b7c4-a664497405cc,One-time,Asia,-377.9436111111111
7308d899-c3f0-42f2-b4de-de69a1e4f826,2024-03-19 01:34:05,23374,Declined,Church doctor enjoy treat wind.,open,zmorrison,HR,Assets,2024-10-09 15:14:59,3fce38c5-be34-44d2-8920-2a611b15ca70,Recurring,Africa,4909.681666666666
078e017b-bc92-4ffc-80d0-7255ea5570e0,2024-01-18 19:17:39,15865,Declined,Sea performance avoid leg.,send,lisa77,HR,Assets,2024-04-07 03:36:28,6924c9e9-488e-45b1-8427-9fc1cd0850f0,One-time,North America,1904.3136111111112
29c47afa-6df6-4bf4-aa37-ceed4ac5c820,2024-07-23 12:35:54,67509,Declined,Late large suffer action evening thousand sport.,there,lisa77,Sales,Miscellaneous,2024-01-07 07:49:14,d23d5533-b980-4efb-a6f7-d1795994cbc3,One-time,Asia,-4756.777777777777
ab8dba8d-7ba3-4670-b3ef-19ce1bb11d0e,2024-05-21 13:51:59,67098,Submitted,Easy play business glass cup peace physical list.,upon,ucampbell,Finance,Travel,2024-09-04 08:15:38,d8826740-f167-4912-90eb-6f9442a3f69c,Recurring,Asia,2538.3941666666665
41629c2a-4e86-4584-a813-f074ac50f264,2024-03-24 23:00:16,22996,Declined,Fly upon resource friend above at member.,get,beanlawrence,HR,Services,2024-04-28 00:09:56,9f747da8-05c2-49f1-b215-ff1f78f943af,Recurring,North America,817.1611111111112
eb644905-b738-4746-b3f1-dc06885ee203,2024-02-19 13:47:23,15294,Submitted,Mission tell street ok pressure whom.,there,jennifer15,IT,Services,2024-09-08 00:13:34,de91f82c-c5c1-434f-a9dd-729908032d0d,Recurring,Europe,4834.436388888889
821705a5-b74f-44a6-ad3f-d35f990975fa,2024-02-08 22:33:00,98092,Submitted,Point red dinner follow every new ok.,word,lanemark,Product Management,Assets,2024-01-17 16:11:28,169ea304-cee8-4b42-a3c0-cce9ce86a244,One-time,Africa,-534.3588888888889
ac5f2563-384b-4451-b856-bdcbd9231976,2024-03-21 07:44:14,62380,Processed,Determine single game.,open,lanemark,Sales,Services,2024-10-18 09:24:32,c7a48214-c164-4875-90c5-ba5cc5b1504e,One-time,Asia,5065.671666666667
42c19b0e-91f9-4b9b-996b-dcfdccf4d36d,2024-01-19 14:56:03,73174,Submitted,Agent back along drive.,send,vanderson,Product Management,Miscellaneous,2024-01-26 00:31:12,3537ba7b-7fae-4ebb-a9d3-78aab3083c8f,Recurring,South America,153.58583333333334
16b645a9-f3a3-45c8-a4b4-7f0f439e31d2,2024-01-31 10:48:49,33576,Declined,Despite worry collection well less cover true.,per,benjamin60,Sales,Assets,2024-03-12 02:42:51,64130707-61c7-4b8d-8366-514702b9b460,One-time,Asia,975.9005555555556
4165043b-d07e-406c-ad66-1a920ac862c7,2024-08-27 05:43:42,56078,Declined,Provide push poor.,social,wmartinez,Product Management,Assets,2024-02-22 04:52:03,fab7f393-b781-408e-acb6-ae35d31a6d47,Recurring,Europe,-4488.860833333333
cf532a36-2e1d-4a93-9776-ca651ccf03d4,2024-04-29 08:05:04,28534,Submitted,Image apply American south.,word,beanlawrence,HR,Travel,2024-07-26 07:32:04,7a5fdb65-e2c3-4ebb-8461-3b1c2bdbb387,Recurring,Asia,2111.45
c9e41ea3-b351-4e0a-b7a4-03a720eb7967,2024-01-25 01:24:07,43275,Declined,Sit offer trouble.,word,randerson,Finance,Services,2024-07-09 13:35:10,537af696-27da-4852-8204-594b19ce767f,Recurring,Europe,3996.1841666666664
ca1a4b25-ffdf-4816-8ec7-1d4466653d7a,2024-04-19 09:26:23,58106,Declined,Skill mother mind in happen single wife course.,house,ucampbell,Customer Support,Travel,2024-01-02 23:34:22,511e90dc-3c95-4c7f-93ed-d37f503583be,One-time,Asia,-2577.8669444444445
c4a9b5f8-b2d9-4773-a3cd-2f08a45bc319,2024-09-18 07:06:30,13262,Pending,Six leg letter hold.,attorney,cassandragarcia,Development,Services,2024-05-30 15:39:12,1f2449b7-58d8-496b-a9fd-6eb90365b5cf,One-time,Africa,-2655.455
753048fb-7b85-494e-bd4e-372c6440ab8d,2024-08-20 08:40:41,11691,Processed,News suffer test first that responsibility travel.,free,jonathan54,IT,Services,2024-10-06 14:20:18,2174b7a4-c40d-4938-8050-49ed9dbfe0ee,One-time,Europe,1133.6602777777778
0aaa37af-9702-4905-ad59-8e9a23d955f9,2024-09-27 05:29:39,59800,Submitted,Peace board sister attack both.,social,hughesjoseph,Finance,Miscellaneous,2024-07-10 07:41:28,2944e4e6-7332-4373-8d1c-c19ef43d085f,One-time,Europe,-1893.8030555555556
d0ba633f-b14e-4f1d-8a05-2ebc75d413c0,2024-04-23 07:18:18,54026,Submitted,Whether set Mrs stand exactly find.,word,jonathan54,Sales,Assets,2024-07-07 22:19:02,19100845-c267-4eba-bcbf-b85a5fa17b46,One-time,North America,1815.0122222222221
8d558cf0-b212-463d-832f-03cf6f6e150d,2024-02-10 21:05:59,10793,Declined,Always month boy what people science lot big.,very,owest,HR,Services,2024-02-24 04:33:37,c8813d8b-035c-4020-9302-423169fa57c4,Recurring,Asia,319.4605555555556
6a3edecf-68ad-4d82-a21f-97858b4395ea,2024-07-25 02:07:08,47307,Pending,Fill audience paper yes spring knowledge thought.,four,jennifer15,Sales,Services,2024-03-22 15:26:25,495f9752-a44e-4394-833c-69d14bf097b5,Recurring,North America,-2986.678611111111
5f38ca70-c549-4475-8132-11504e7f2591,2024-07-18 09:20:51,20756,Submitted,Across ok summer employee party music.,policy,sheryl53,IT,Services,2024-06-30 06:45:26,3b94351f-a8ff-40cc-98a3-9d80de89c5e4,Recurring,Asia,-434.59027777777777
0c6258e2-be6c-4604-8f27-8dc4672efbc5,2024-09-26 10:43:42,11242,Submitted,Affect him dark special.,send,lanemark,HR,Services,2024-01-29 22:10:30,e13771a2-d99b-4293-8673-1b119435bd2d,Recurring,Africa,-5772.553333333333
4fb6a701-5717-4e48-8b2f-f0e5cf351295,2024-03-15 05:41:15,42816,Processed,Among help whether better interview itself south.,upon,danielwatts,Finance,Travel,2024-07-21 22:36:10,a97e0921-8280-4df7-9372-83579d12af41,One-time,Europe,3088.9152777777776
69502eeb-d8f6-41c4-a7aa-67326586bd66,2024-05-07 15:20:36,11901,Pending,Fall kind could southern successful.,get,jessica29,HR,Services,2024-06-14 10:03:29,1b79f6f2-9c3f-4ab7-a3c2-bd95dfe99f49,One-time,Africa,906.7147222222222
a62e398e-8a54-4635-8150-39443d08bca3,2024-04-20 15:06:24,21306,Pending,True pay it value spring build idea.,get,xfowler,HR,Assets,2024-06-24 14:45:43,bdf5bbc5-0678-457b-823b-ec63bd57715c,Recurring,Africa,1559.6552777777779
acfae580-9ace-4c45-afde-22ae1aac3b29,2024-04-24 00:12:21,47945,Pending,Quality who start business rich.,me,brent58,Sales,Travel,2024-09-03 06:21:11,5d628b10-19c8-45e8-9250-504283f29b8c,Recurring,Africa,3174.1472222222224
86363a6e-7d5a-4d67-8388-0690f8a5b137,2024-01-30 00:03:56,38412,Processed,Nice number light significant.,see,brent58,Sales,Assets,2024-07-11 20:31:04,2ee0cd47-73e5-41b4-a881-1474fcd7409d,One-time,Europe,3932.452222222222
30a7cc63-1c2f-44ab-8579-eb5b4194973f,2024-05-14 19:51:56,92262,Pending,Lawyer career thousand attorney than piece.,open,brownangela,Product Management,Assets,2024-06-07 03:38:57,50670a9a-8ef8-41a8-9f5e-662c918fa756,Recurring,South America,559.7836111111111
8b117fa4-82de-4c2f-9d60-ebe6148594e1,2024-01-02 19:15:44,27255,Processed,Leg firm major else kind.,word,hughesjoseph,Development,Services,2024-01-27 22:35:01,54179876-2e5d-4a71-a262-bbd92ac7a80b,Recurring,North America,603.3213888888889
30f5b1b6-c4d1-45b8-bf1c-12abf2c86dfe,2024-05-21 19:25:09,62138,Processed,Success risk stop cell.,word,lisa77,Customer Support,Services,2024-07-31 04:44:39,4733da45-ccbe-45d5-94b0-a7d7575a4459,Recurring,Africa,1689.325
1910990f-6aeb-4707-9692-a500c6bf9368,2024-03-22 05:29:51,13632,Submitted,Know world state particular use point data.,upon,hunterlisa,Development,Services,2024-03-02 23:05:28,34186cf7-93c9-4660-91ef-e8e601135d58,One-time,South America,-462.4063888888889
bfeeaeaa-5bef-4cd2-8bd8-8d7835ae98d9,2024-08-04 06:28:05,62607,Declined,Program toward plan throw draw law.,per,lbarber,Sales,Travel,2024-05-18 09:05:49,44510baa-21ee-47e9-8efa-22d276bc50d5,Recurring,Europe,-1869.371111111111
9469e880-8a50-4c1b-a1f4-ab56ad31269b,2024-07-28 10:20:16,34645,Submitted,Size fill hear free speak develop ok.,social,larry34,Sales,Travel,2024-08-08 19:37:49,f2490d1a-23f1-4a84-9019-b725b85b3429,Recurring,North America,273.2925
ba3d5af6-8570-44ea-8ac1-02976e779968,2024-05-07 03:48:59,44076,Processed,Her itself accept nor mean seven law.,there,lbarber,Finance,Services,2024-06-12 23:34:40,52279563-0a7c-4fc9-92e7-196a9b953b67,Recurring,Asia,883.7613888888889
5be7d817-1130-4e62-880f-d8c2ba61eea8,2024-03-06 04:55:20,35805,Submitted,Two tax office every.,word,katiewilliams,Sales,Assets,2024-02-05 05:49:52,8d130253-5673-48e7-a856-eff650545040,One-time,Europe,-719.0911111111111
230cf4ff-9d4e-410d-993b-14a7ad16b431,2024-08-14 14:50:29,17467,Pending,Spring per financial issue.,social,coxkelly,IT,Services,2024-03-08 12:37:17,fcf745ef-a15b-47cf-b901-61297ec0dbc6,One-time,North America,-3818.22
7144f5ba-785f-46ae-b152-7f03b0b908b0,2024-01-08 04:29:12,36421,Declined,Big usually same interesting consumer series food.,civil,bestlindsey,Finance,Services,2024-02-24 14:25:48,14da2bb1-a71a-400f-855e-65300cd501a2,Recurring,North America,1137.9433333333334
d0360aed-eca7-4d2a-adb0-a1385fc5a59e,2024-01-15 23:31:04,16358,Processed,Step she and goal if common because window.,word,jonathan54,HR,Services,2024-10-29 21:35:28,a0f679f5-8fd5-4f6a-94cc-bdf7d93ea20d,One-time,Europe,6910.073333333334
3130ed32-a0e9-4617-8c24-aefbb4100293,2024-06-23 09:12:59,26868,Submitted,Not environmental us return outside data practice trouble.,attorney,lbarber,Development,Services,2024-09-11 14:23:06,feea71b8-570b-4975-879e-4d850bdb7698,Recurring,North America,1925.1686111111112
781661a0-f1b3-4391-8565-d9652891f34c,2024-09-15 18:52:14,55087,Processed,Sure line teacher.,there,vanderson,Finance,Travel,2024-10-10 09:56:21,e5dff1b2-8745-4c0a-ad8b-53c720c6669e,Recurring,North America,591.0686111111111
9eced8f0-3d44-480d-9a6c-2f425156132f,2024-03-12 09:52:29,83024,Submitted,Chair house area fly administration tell.,social,victorking,Product Management,Assets,2024-10-01 09:45:52,42631660-10ad-4984-b4e4-ab81a1f7bfae,Recurring,Asia,4871.889722222222
5adbada3-548c-4bfd-ba10-849ee308c4d1,2024-06-02 23:31:12,88468,Processed,Set grow tree report bit.,four,arthurhernandez,Product Management,Services,2024-08-28 06:50:06,74e6d042-9ac4-41a8-a5ce-66faa60446c4,Recurring,Asia,2071.315
5b690f15-a622-4875-a759-a6d4b67f87ba,2024-09-16 11:46:05,58785,Submitted,Billion some prepare hour north purpose but.,attorney,knightpatricia,Sales,Travel,2024-06-08 05:18:26,bb394384-fe8b-4b9b-b052-957c190a5142,One-time,Africa,-2406.4608333333335
d17b1dc9-9fae-435e-b79c-25edb8405f21,2024-01-19 12:13:28,29779,Processed,Option risk high hold ground.,policy,mccannnoah,Development,Travel,2024-06-02 12:46:47,b094e795-635e-49be-9f7d-ecff2e291bb6,Recurring,North America,3240.555277777778
42900817-11a5-43b6-be4e-7c73f1f8fc3d,2024-02-22 11:34:50,20611,Pending,Perhaps main scene report look run.,me,zmorrison,HR,Assets,2024-02-09 11:14:37,589167ea-e825-4bd1-a6c9-25143ec7dad6,Recurring,South America,-312.33694444444444
