number,opened_at,amount,state,short_description,ci,user,department,category,processed_date,source_id,type,location,processing_time_hours
b8f1774d-5088-49b3-a83e-9950d1fd0b9b,2024-03-07 13:05:30,47803,Submitted,Design others shake best me current world.,clearly,gray,Sales,Travel,2024-04-02 06:54:18,cf1991d8-b37e-4d24-a5b6-57813a7de7ac,One-time,South America,617.8133333333334
942c99e0-abe9-45c0-9d7b-f0121049d5f2,2024-05-30 11:13:20,56505,Pending,Keep laugh example me effort particularly million.,maintain,jeffrey19,Sales,Assets,2024-05-09 17:33:08,214d2b0f-43bd-44b2-bd7b-44b06a1c8cd5,One-time,North America,-497.67
c09236a9-ba35-49bf-a9a5-6267c17b55b6,2024-01-17 23:31:27,27343,Submitted,Myself task between product else rest.,money,kaylaallen,Development,Travel,2024-03-03 03:23:38,d1f1aa3c-fee1-4cbd-9e04-3b4f55c352d4,Recurring,Asia,1083.8697222222222
a4659b85-fdfd-4746-a1bc-15ba32eef230,2024-03-31 01:22:22,34054,Declined,Inside assume week deep special ground product.,exactly,christensencheryl,Sales,Services,2024-07-12 13:34:44,375ec048-fbdb-44c1-97f6-b60782be8be6,One-time,North America,2484.206111111111
075442b1-c8c8-4435-9dd0-480d4d0c437d,2024-09-14 10:19:48,21807,Pending,Perform itself read down risk force three.,one,martinezjason,IT,Travel,2024-09-20 20:23:32,b68808f0-f511-4801-9409-da538cfe8331,One-time,Europe,154.06222222222223
5361b9ff-2e06-46b7-99da-ead33334a732,2024-01-08 02:42:05,27326,Declined,Clear know difficult arrive.,north,michaelsosa,IT,Assets,2024-09-29 17:16:26,26962182-83f4-46f6-9488-fbef605fc1dd,Recurring,Asia,6374.5725
6da3ad8d-3680-44f3-8187-4bfb16af5291,2024-04-19 11:19:59,36135,Declined,Nature line science compare seem out.,cost,walter28,Finance,Travel,2024-10-14 09:19:43,a8c77c83-3533-4573-ae6e-2c856c1da276,Recurring,Europe,4269.995555555555
2ecffe3d-e641-4cff-82eb-ac645c0e7975,2024-03-29 15:30:50,83231,Submitted,Himself job similar executive attention interesting black.,phone,adamssandra,Product Management,Miscellaneous,2024-10-06 17:57:58,67142f2d-1ac5-4f0c-ab70-5bd33a72de44,One-time,South America,4586.452222222222
87283ca4-1c59-4b8d-9303-15d1998c036e,2024-03-04 01:57:37,19090,Processed,Customer plant watch certainly line try.,exactly,michelle62,Development,Assets,2024-03-23 14:26:49,96e8ac1a-6c18-49c8-8309-6b59b77faee8,Recurring,Africa,468.4866666666667
afd71571-2410-4ec9-99df-705f96795dce,2024-06-03 10:43:28,13306,Processed,However season growth site will else.,money,tyler14,HR,Travel,2024-08-23 16:24:58,1206ce43-df86-42d2-8c1b-978a91bc7514,Recurring,Asia,1949.6916666666666
1841dc4b-729c-49cd-8003-89f831f6099b,2024-06-17 05:13:51,18753,Declined,Organization the forward time wonder form.,cost,xgonzalez,Development,Travel,2024-07-22 17:30:23,b466fe7e-1847-4848-bd98-e8501817ea00,Recurring,Europe,852.2755555555556
d2defe57-efe0-4961-9046-6c8c1d2edf8e,2024-09-14 17:19:01,14138,Processed,Purpose kitchen analysis current surface house.,exactly,wturner,Development,Travel,2024-10-26 18:28:52,7ef502ba-ef49-47f4-9a57-829b25bb2f85,Recurring,Europe,1009.1641666666667
8dfa3ae1-f17f-41ad-9d04-e62907f0a4c0,2024-01-11 13:31:01,64698,Processed,Drive gas weight dinner.,song,collinsjoel,Customer Support,Services,2024-04-21 09:10:40,42f00ad0-5578-468f-a43b-31468abc8dc8,Recurring,Asia,2419.6608333333334
866b47c9-4d91-4714-adcb-354a826ce3db,2024-04-25 16:11:29,94195,Pending,Citizen weight up heart.,north,ballkaitlin,Customer Support,Services,2024-06-17 15:25:03,4736abc2-801c-4347-8760-c84595435833,One-time,Europe,1271.226111111111
a7f65e93-420a-4a34-9b6d-86dc82669b97,2024-01-29 20:06:54,89726,Declined,Save it mean common opportunity.,exactly,gabriel45,Product Management,Services,2024-10-26 02:17:30,7f65c52e-3fcc-40a2-af33-84169b908f69,Recurring,South America,6486.176666666666
df4f8572-9296-457a-920f-6861330bd3a8,2024-04-05 08:58:26,43388,Declined,Particular keep news past bag popular.,phone,jillian90,Sales,Travel,2024-08-12 06:47:14,3b8e0000-3709-4d89-a112-ca1abe025c9f,One-time,Europe,3093.8133333333335
65ba41b4-9506-4ef7-9616-91197963ad8f,2024-04-15 09:56:58,37245,Pending,Whose dark degree serve occur strong.,phone,tyler14,Sales,Assets,2024-05-12 23:02:39,e356a90a-3092-4099-8a15-ec2c828ffbca,One-time,Africa,661.0947222222222
7edab05a-58d2-4803-8dd6-08fc446a830f,2024-05-31 16:38:19,39885,Pending,Nation future five others trial sort girl.,in,wturner,Finance,Services,2024-07-14 19:31:52,8beb7a4b-c587-47f3-a675-188bbf32434b,Recurring,Asia,1058.8925
cc162c69-c425-4886-a82f-21e6ca45785b,2024-04-14 02:04:15,50864,Pending,Art fund measure leg like.,news,qevans,Customer Support,Travel,2024-06-08 22:58:33,07dda4ae-1e75-4df8-8890-eac9ec4a0e1f,One-time,Asia,1340.905
46a1ee0c-9fe1-41df-b865-8672a327759f,2024-09-27 12:22:49,11305,Declined,Test economic feel much approach.,exactly,salasamanda,HR,Travel,2024-09-29 22:09:00,19e7d254-a229-4fe6-9749-12aafac5eeb6,Recurring,Africa,57.76972222222222
04cbf584-f3fd-4bee-b655-9ed5b20186c1,2024-05-28 06:41:23,17360,Submitted,Three lawyer section.,north,darryl83,Development,Travel,2024-03-19 00:24:01,8becfa61-4f84-48c2-9d97-550bb47ada59,One-time,Africa,-1686.2894444444444
5ed26d25-05ef-4be7-9ba8-8d80678d59fe,2024-05-29 14:39:38,13122,Submitted,Office job care increase dog bill lose avoid.,agreement,brandon18,Development,Assets,2024-05-05 03:32:18,f45c176c-12ae-4262-b5b0-d059dee2e3d8,One-time,Asia,-587.1222222222223
527a9bbe-fd10-4d04-a428-d871ff4d5115,2024-03-08 00:02:50,66235,Declined,Store thought stay tree story drug sister young.,money,bethdavis,Product Management,Services,2024-09-07 14:08:54,85df3abe-7479-4817-b11b-0fe641f4f9b1,One-time,South America,4406.101111111111
0624f6f3-c1ab-40cb-a2a8-4989c71a1586,2024-07-13 09:48:44,19550,Pending,Hot hit law star whose authority.,clearly,jocelyn33,HR,Assets,2024-02-08 00:38:31,5f5281e3-9726-4fb3-990a-b1b85eb991d5,Recurring,Asia,-3753.1702777777778
dec13db2-0588-4781-ab0d-87a1feac2554,2024-10-27 11:14:35,15187,Declined,Month still throw region nation traditional few card.,treat,nathanjenkins,HR,Miscellaneous,2024-02-16 09:12:32,91c6ff4d-ca5b-49ab-a9df-2da8487dc3fa,Recurring,South America,-6098.034166666666
03744c92-8694-4e38-8c17-e484d29cde3f,2024-08-03 11:31:13,54369,Declined,Ok realize law raise those.,in,walter28,Customer Support,Services,2024-03-01 19:24:15,7e36676a-85f4-40ad-9a98-33fe4c58b002,One-time,Europe,-3712.116111111111
3362ec7b-7fe0-4512-9407-d1c8e56ef0c5,2024-09-25 13:27:51,11624,Processed,Point reality wife audience candidate field.,understand,smunoz,Development,Travel,2024-10-06 07:20:40,477d0aa3-1692-49da-a438-415765d94e8d,Recurring,South America,257.8802777777778
b452814b-442b-4aa6-aedb-88d7ca8844f2,2024-02-09 09:37:27,33926,Submitted,Whatever coach standard tax.,itself,melissagarza,Finance,Assets,2024-06-09 00:04:30,c9eb0c99-1c09-4b86-bbcc-ec2b43ab0423,One-time,Europe,2894.4508333333333
be52e712-a157-4689-b625-daacd45ed542,2024-02-03 19:34:25,40307,Submitted,Seven child oil bar another local strong.,agreement,salasamanda,Finance,Services,2024-08-06 04:30:48,e383715b-7021-47d1-afa7-7643fe7eac82,Recurring,Europe,4424.939722222222
de42e636-7910-43a2-8ee5-4004ef9341eb,2024-03-15 16:03:45,11897,Processed,Top course man.,treat,martinezjason,IT,Assets,2024-04-01 04:03:38,432396e6-91e4-41c5-aee1-359413a2655c,Recurring,Africa,395.99805555555554
730097b1-08ff-4596-933d-bedd8a396040,2024-09-04 04:31:00,22246,Submitted,Provide always I yourself.,treat,michaelsosa,Development,Services,2024-05-11 11:48:01,ff01747e-ad14-41db-843d-d2aa8bc480ad,One-time,North America,-2776.716388888889
921ecd71-f6bd-4aec-9069-0c0c02557f76,2024-10-16 01:07:35,57497,Processed,Water specific might just sound agree game argue.,cost,christensencheryl,Finance,Miscellaneous,2024-10-27 19:33:24,59624d02-33c7-42b3-bcd6-49bd505bffa5,One-time,North America,282.4302777777778
35cc6d32-ba67-4c20-8027-adf201fb230d,2024-09-05 03:33:29,12686,Processed,Past thousand national arrive high history later.,song,martinezjason,HR,Assets,2024-10-25 16:04:53,b8b14a37-d13e-42b6-af9b-40aaafd5c451,One-time,South America,1212.5233333333333
ba17d9b2-4f8c-4e28-8b74-53bb0a49cc1a,2024-07-02 04:54:21,71667,Submitted,Value wonder build space follow.,cost,richard99,Product Management,Miscellaneous,2024-07-16 02:59:29,702d3fb0-c8ac-473f-9a1b-665c6742e980,Recurring,Asia,334.0855555555556
1bf5a325-bfb5-43ec-9fd2-d8f9dd56709f,2024-10-27 05:13:52,53074,Submitted,Under service later indeed easy gun.,north,tyler14,Finance,Miscellaneous,2024-10-17 16:29:56,0e916b5e-38d0-4404-acb5-3a4eb4ee59d2,Recurring,South America,-228.73222222222222
5944e878-8d69-4968-9879-1af8cd9f6be1,2024-08-01 10:05:09,21050,Pending,Least whatever yourself blood beat wife.,outside,martinezjason,IT,Assets,2024-02-11 19:03:48,3ba8f872-61aa-4832-a93d-79542818e579,One-time,Europe,-4119.0225
ca8b07e1-5489-4208-afcd-bc84004108a7,2024-03-15 02:20:57,28595,Declined,Learn entire pass eight carry do.,in,kristinebrown,HR,Travel,2024-10-07 14:01:37,e60b069f-f10c-4593-8ccc-fd67d7964b34,Recurring,South America,4955.677777777778
f94b1f69-93bc-43c4-94b4-87a640055db2,2024-02-24 13:46:05,68427,Processed,Their summer seat social.,song,kristinebrown,Sales,Services,2024-04-01 10:29:14,0e160d1e-95f5-416d-a43f-b22849c62a76,One-time,Asia,884.7191666666666
61be25d0-0888-4cbc-ae5b-41dce6fdefe1,2024-02-27 02:10:15,13843,Processed,Certain firm add floor expect.,stock,ricejenna,IT,Assets,2024-10-22 04:30:28,a491f4ab-abf6-4873-b196-2c5501e596d1,Recurring,Asia,5714.336944444444
cc012f6f-73e1-4973-9150-09186409e89e,2024-04-10 18:22:27,68405,Submitted,Modern seem at at.,agreement,adamssandra,Finance,Miscellaneous,2024-04-19 09:09:34,444cb8f1-65cd-42d6-acc0-f94bccb93c28,One-time,South America,206.78527777777776
7d411338-5849-4e59-bf23-449415ba6bfa,2024-02-05 19:51:32,48239,Processed,Kid suddenly black American police.,exactly,christensencheryl,Sales,Services,2024-04-15 07:00:07,4b68ff18-3827-449e-a499-c859c25ad271,Recurring,North America,1667.1430555555555
ff9e4738-e217-405a-b7dd-bf214239729d,2024-03-24 01:25:04,29424,Declined,Suggest kitchen rock save plan.,clearly,collinsjoel,Development,Services,2024-07-16 18:40:14,a618566a-3e86-4565-8aeb-683c101317fc,Recurring,Africa,2753.2527777777777
02bea139-4308-4cd5-8eec-f27ee03ce4cf,2024-08-02 14:56:33,29236,Declined,Reality assume because would operation him set.,clearly,carrgregory,Development,Travel,2024-03-03 17:30:51,a211886a-194f-4da3-be8d-7278962c9d8c,Recurring,North America,-3645.4283333333333
ad736538-2500-41fe-b7b9-70286126403d,2024-04-05 04:51:34,15481,Declined,Me for dinner each senior.,agreement,collinsjoel,Development,Miscellaneous,2024-07-23 17:30:41,b9764e3f-6460-423b-a04e-63d6b266283b,One-time,Asia,2628.6519444444443
ed3e0cf9-9d99-458d-9513-b0c5377587d1,2024-04-19 20:46:33,28271,Pending,Thought even over worker college.,outside,tyler14,HR,Assets,2024-03-24 14:35:32,684d22f8-2a8b-47b3-aa79-0866a7cee71a,Recurring,Europe,-630.1836111111111
91ac299c-9652-4738-8f79-5b41e23c1470,2024-08-06 11:32:10,19324,Declined,Scene break thought friend.,north,rberry,HR,Services,2024-03-10 16:12:04,b29edb25-641b-48d3-a9dc-998e47364dc7,One-time,North America,-3571.335
32f6d9f5-5076-46c8-8337-cbb6792160bc,2024-04-03 19:09:56,23565,Processed,Forget budget commercial when trial action sort.,summer,michelle62,IT,Travel,2024-05-13 13:41:51,b3249981-4613-45f0-ba31-68ce6aea36bb,One-time,Europe,954.5319444444444
04e371b5-f534-4f76-a021-bb638a70f3a9,2024-09-04 21:42:30,27029,Declined,Newspaper interesting produce admit meet million.,cost,ericbowers,IT,Assets,2024-08-12 05:50:42,5e9516f9-cc81-4053-a525-95bf10955187,One-time,North America,-567.8633333333333
5cab3ed2-75ed-4928-a267-d2b0d8f624e5,2024-04-09 01:06:14,17678,Processed,Forward help tree instead song debate include expect.,maintain,xgonzalez,IT,Travel,2024-09-01 15:04:23,96968911-9d34-430a-b7b3-896d59f4bcd0,Recurring,Europe,3493.9691666666668
51b19f1a-19d6-4cb3-bdf6-130845ce989c,2024-04-10 01:38:48,66676,Pending,Deal to reflect current small ready.,north,jessica41,Sales,Assets,2024-07-22 23:32:34,c8d32651-7276-45fb-91e5-a56a7a4edcbd,Recurring,Asia,2493.896111111111
79f3dc45-e483-498e-84cb-33731a91c879,2024-01-25 08:27:06,26919,Processed,Inside happen star surface whose simply.,song,bethdavis,HR,Assets,2024-10-25 19:45:18,a2cd81a8-8626-46a9-a921-428b84a8be5d,Recurring,South America,6587.303333333333
f9d7cbf6-5556-4bec-98da-a74937b10327,2024-03-19 21:18:06,30904,Declined,Authority front major half.,clearly,walter28,Finance,Travel,2024-06-14 09:20:13,c69cef87-9d4a-4ad1-8a61-0c3fbb58616f,One-time,Asia,2076.035277777778
2afab0fb-1a01-4199-887a-962ed1e7ae32,2024-06-17 05:31:13,18100,Pending,Forget including significant whether long decision low wrong.,summer,sarah20,HR,Miscellaneous,2024-08-10 17:21:47,9a84a74e-ef3c-4d04-a367-f6f3d5ad115e,Recurring,South America,1307.8427777777779
018280ec-4269-469a-b58b-3fef5cccd8ef,2024-05-24 00:23:42,64280,Submitted,Threat state offer avoid understand similar.,cost,walter28,Product Management,Services,2024-04-15 08:34:41,b382d173-8b44-45a1-8667-9683bf94c14d,One-time,South America,-927.8169444444444
7982d945-f1da-4cc2-84b0-0f62b4fce86d,2024-01-14 07:13:14,63846,Declined,Crime relationship fund citizen tonight pick save.,clearly,bethdavis,Sales,Assets,2024-07-17 19:35:38,24070879-bb3b-4e6f-88d5-2ddfe5330f13,Recurring,Europe,4452.373333333333
2d242b6b-5eb4-44a1-ae13-746f255b3d05,2024-07-09 04:20:55,29647,Pending,Few environment experience room inside.,song,oschultz,IT,Services,2024-06-25 09:38:30,aefb227f-2267-4041-a5b3-fb08ebc98617,One-time,Asia,-330.70694444444445
066d7bd8-de50-4a05-897e-372ed1d5fc93,2024-06-05 21:09:27,25209,Declined,Drive along sit personal.,exactly,martinezjason,Development,Assets,2024-02-25 03:55:49,8cf6d56c-cdae-4990-9264-1b1c9dac9261,Recurring,North America,-2441.2272222222223
5a64bc0f-33de-4781-85b9-aa8cd3d1330f,2024-01-30 04:18:16,67671,Pending,Team take despite candidate house opportunity analysis.,cost,wardmichael,Sales,Miscellaneous,2024-05-20 07:53:34,4bb3d0c5-7b50-416e-afbc-3ca9d12fd7a3,Recurring,Europe,2667.588333333333
6c6298db-4759-4018-b1ab-7797fd8cbed7,2024-10-06 11:29:05,22432,Submitted,Design clearly country list remember.,cost,amber10,HR,Assets,2024-06-11 00:10:26,d64e42a9-bb41-4fb0-a3f0-cd672268eb7b,Recurring,Europe,-2819.3108333333334
dd585f89-5e37-4688-b474-b17b6d238b3f,2024-07-27 07:30:08,35460,Declined,There though prevent produce herself.,stock,mdorsey,Finance,Services,2024-01-06 20:16:38,235a0e26-ab2e-425b-85b4-9e9ccebb5d0e,One-time,Asia,-4859.225
3697a15f-861e-4430-8df4-58cce43ad4d5,2024-10-19 05:12:02,21013,Declined,Worry determine short win direction ask firm require.,outside,darryl83,HR,Services,2024-07-20 22:16:45,8853e97d-6c3c-461d-bba4-d066f835e2d3,One-time,Asia,-2166.921388888889
7150449a-df38-4219-8cdf-31f538ceaa69,2024-10-13 04:35:18,25029,Declined,Matter floor hospital alone indicate.,north,fpratt,IT,Assets,2024-01-25 15:19:25,7ae6e2fc-c351-4b6d-b397-16e0ec4413f1,Recurring,Asia,-6277.264722222222
9e40e196-d505-4883-bdf2-2a54d7f29a5b,2024-01-30 10:23:12,16676,Declined,That provide game difficult really team.,north,martinezjason,HR,Services,2024-07-25 22:09:04,7dd52779-856a-4008-bbb7-29a5c47130f5,One-time,Europe,4259.764444444444
0b514403-95b6-4d93-883a-edc7d7604066,2024-09-26 18:59:35,17520,Declined,Kid offer matter project.,beautiful,sarah20,HR,Services,2024-08-14 09:53:56,9c53266e-8a21-4d2b-bc75-c2cb4123a6bc,Recurring,South America,-1041.0941666666668
107540bc-78d6-46c9-9dff-bdcd10d3467f,2024-04-05 11:34:13,81695,Declined,Wrong civil board care rest.,clearly,kaylaallen,Product Management,Services,2024-02-14 10:36:53,a5996cc7-1fd8-4250-8743-90c601916e59,One-time,Asia,-1224.9555555555555
4f464d40-5360-4720-80b6-f11d7e369dd1,2024-09-10 14:42:28,65469,Processed,As ready involve deep sign.,summer,dana11,Product Management,Services,2024-10-22 13:57:41,77c900ef-fa29-4b17-b504-37963a370c94,One-time,Europe,1007.2536111111111
2569cb8d-2283-45ec-b8e7-2bfd9da81814,2024-07-14 12:15:12,30818,Processed,Without middle firm book size.,phone,ricejenna,Sales,Travel,2024-09-14 14:25:26,11dcfdd1-d891-4601-8fca-44a41908a6bc,Recurring,Europe,1490.1705555555557
f4b87f5c-7596-45d0-8705-b14871164faa,2024-05-31 17:38:59,16554,Submitted,Debate others help life eye usually.,outside,wardmichael,Development,Travel,2024-06-30 16:58:29,4a23debb-7b7d-46c3-84cd-2d7f63671aef,Recurring,Africa,719.325
fd10b94a-3678-4eb4-b98d-d95bafca956c,2024-04-26 07:55:56,49324,Pending,Sit Republican now card much research run.,stock,jeffrey19,Sales,Assets,2024-03-08 01:25:55,05ede9ec-8b67-4be8-a5f2-b463d6cf20a8,Recurring,South America,-1182.5002777777777
148fcfb8-86e4-4c43-9675-baa41ee9e9d2,2024-06-03 13:44:01,66111,Pending,East east true job difference agreement her.,outside,gabriel45,Product Management,Travel,2024-01-01 15:18:40,5d7a4559-94a0-4f3b-afa1-b899a0b79786,One-time,Asia,-3694.4225
38b1010d-37a0-43a4-b889-392520a8a61b,2024-10-18 09:38:26,11557,Pending,Sometimes nothing along can.,phone,ericbowers,Development,Travel,2024-09-08 13:27:55,aaa67b2d-e4ed-4eff-b8c0-974c1470d7a1,One-time,Asia,-956.1752777777778
6f074ec6-4949-40a3-ac0c-8b5857a1e1e3,2024-06-27 04:39:16,61084,Submitted,Everybody arm market produce.,treat,kristinebrown,Product Management,Services,2024-05-11 03:07:44,8adf627b-4448-4e70-b70a-48618db1b387,One-time,South America,-1129.5255555555555
9ed1e577-d791-42b4-90ba-8dcf37b1895d,2024-04-05 08:07:22,28857,Submitted,Bed rise check across myself quality single.,phone,tyler14,HR,Services,2024-09-02 20:14:35,704a499b-a9b1-43ce-81c4-66f4f2e488d2,One-time,South America,3612.1202777777776
2d3821a8-6b77-44b4-825f-868f97cadc0f,2024-02-06 22:47:59,16539,Submitted,Increase movement moment.,choose,fpratt,IT,Assets,2024-05-13 03:06:53,e715b0bb-6054-46f5-a477-cedc46519927,One-time,North America,2308.315
066c81c6-f6b6-4bbe-9a14-bda2b4fe34cb,2024-07-01 03:58:23,25015,Declined,Time road admit result source her game degree.,phone,smunoz,HR,Services,2024-09-09 16:00:56,7c987884-2256-4ae4-9b71-2840bc01a70e,One-time,South America,1692.0425
56c54ee0-3424-4618-a7f2-8ab49c59a3cc,2024-03-08 06:39:10,55885,Submitted,Forget another pattern respond relate year.,outside,josegillespie,Finance,Assets,2024-10-14 11:34:22,bf38ab66-aaef-481e-b9cb-fe19cff2b060,One-time,Africa,5284.92
a648aa5b-aeb3-4686-a92f-616b3b07cb9a,2024-05-23 00:44:51,60592,Processed,Ready turn citizen source poor.,exactly,smunoz,Sales,Assets,2024-07-06 13:38:24,86a27a90-a13b-4d49-a6ae-7f8da8e8dd2b,Recurring,Africa,1068.8925
b354e53e-fbac-4404-83a0-c55ebcc45e84,2024-09-25 01:00:07,23606,Declined,Myself third walk way pick story live.,cost,brandon18,HR,Assets,2024-03-09 11:27:57,df773316-6354-499c-95ee-5dd81e187aa0,Recurring,Asia,-4789.5361111111115
f1b0bce3-ca28-4b99-9539-874dce122fc8,2024-04-25 07:50:57,54916,Pending,Project run but color career or.,north,collinsjoel,Finance,Services,2024-08-08 15:59:41,5e36c22f-8dff-4b3f-a948-da68b2efeb63,One-time,Asia,2528.1455555555553
defcbab5-915b-44a5-a999-999188746ac1,2024-06-16 23:18:23,95800,Submitted,First person bit share compare executive.,north,pwilcox,Product Management,Travel,2024-04-14 12:42:08,dfb72e7e-99c0-42b4-b27f-2122d9e2bcbb,One-time,South America,-1522.6041666666667
