number,opened_at,amount,state,short_description,ci,user,department,category,processed_date,source_id,type,location,processing_time_hours
94645f4a-ed7d-46da-959d-b6a3bb16c19c,2024-03-07 19:23:26,37786,Submitted,Hundred north international job within without choice.,positive,josephthomas,Finance,Services,2024-04-29 14:07:15,b3d2dc56-6e62-4145-aea0-41c9232fd6bb,Recurring,South America,1266.7302777777777
92f8cdba-17c4-4fad-8fa3-3f8c22928f15,2024-05-11 08:19:39,30639,Pending,Various should believe.,decade,margaretgoodwin,Sales,Services,2024-03-01 14:58:02,541ce21c-d00d-4867-9166-0cecf1683ead,Recurring,Europe,0.0
3ff85fff-abd8-4b60-a938-26430ee3339a,2024-05-02 20:05:19,11423,Pending,Society face high suffer.,prove,elizabethharper,IT,Assets,2024-07-29 10:04:30,72e60f87-fef6-497d-b058-63a250a9c5ac,One-time,Asia,2101.986388888889
5500368f-af3c-4ae1-99a8-25451775c210,2024-07-01 02:46:10,23352,Processed,Just laugh me realize.,window,walter79,Development,Travel,2024-08-03 20:34:52,dfade869-d52b-4afa-9564-832ac60c0d39,Recurring,Africa,809.8116666666666
78210c93-add5-48ce-a164-be5a554be0a5,2024-04-15 01:44:36,15839,Declined,Day throughout today order.,window,tonywalker,HR,Services,2024-06-19 17:36:43,b342b292-46ea-46d2-a84e-5f3006ef63b8,Recurring,Europe,1575.868611111111
74ae5e2e-6a30-41b5-8420-6aa477bf1e1c,2024-01-22 23:12:53,81518,Submitted,Mention son main entire cup wife.,physical,huntjulie,Product Management,Assets,2024-03-02 16:40:34,5e4f4219-e3aa-4010-a8ae-fbec12a09308,One-time,North America,953.4613888888889
e55b5925-48e6-4a72-95b4-6943f8ad658a,2024-04-20 23:25:27,11907,Pending,Work top police office large create by huge.,prove,christopher63,IT,Services,2024-05-20 16:56:28,7272bfb4-7a33-450a-866c-da396f229543,Recurring,Asia,713.5169444444444
ee06f946-4bbc-4b62-a111-8a84cbdc2eb5,2024-08-18 22:52:46,14608,Pending,Statement third beautiful when wonder of memory.,glass,sheilabarr,HR,Assets,2024-07-28 12:18:09,a4432b46-5651-4113-bb79-6f61292cc212,One-time,Europe,0.0
9ca9bafa-4e9b-4508-8356-8800436447a2,2024-10-23 14:13:32,45244,Processed,Culture kitchen this raise seek.,blood,fmurray,Finance,Assets,2024-10-29 01:44:20,c869c20c-5ec0-44dc-bbb6-000480cd3b4b,One-time,South America,131.51333333333332
5dcb2aa7-b907-4cca-9de1-8d6530d4143d,2024-04-13 19:41:17,58335,Pending,Next easy wait many.,decade,fharrison,Finance,Assets,2024-09-21 13:19:54,8693a9b9-64a9-4325-9f43-5d81c1562b97,Recurring,Africa,3857.643611111111
7e537fba-746c-47f7-93b9-d764a17406e9,2024-04-26 06:44:26,52576,Submitted,Management science phone hour next any.,far,randypatrick,Product Management,Services,2024-08-14 05:05:18,d8f9d9c0-859d-4461-98ac-934303e490c1,One-time,Africa,2638.347777777778
42c8ead1-4738-4785-9e6c-7b7fb7b4b8db,2024-05-11 18:18:33,63784,Submitted,Much effort agree attention.,mission,alexandra75,Sales,Services,2024-04-22 09:19:59,96d26b58-f981-49ee-aa9c-bb4785aeca6f,One-time,Africa,0.0
9a6a0b27-e503-4005-9ca0-beb47f4a129d,2024-01-19 20:46:50,28037,Processed,Expect require beyond family mother ahead well way.,above,sheilabarr,HR,Assets,2024-09-09 23:04:23,949a105a-75f2-44c9-885a-c51f0d38a461,Recurring,Asia,5618.2925
2d77e222-d02e-45af-8c2b-e86189f19527,2024-09-22 08:12:35,15121,Pending,Choose rule finally term possible western seek.,mission,christopher63,HR,Miscellaneous,2024-02-15 03:34:08,e28303e5-5d48-4b8c-ad30-db01b470f6df,One-time,Asia,0.0
8c0b0a89-fcaf-4b1f-85e1-91af0d4be3d3,2024-09-12 01:36:45,91871,Processed,Clear among picture shake.,glass,jorge04,Product Management,Assets,2024-10-15 00:19:24,49c2181d-30d9-4068-a03e-49abbbe9faf0,Recurring,Asia,790.7108333333333
8f60064c-e16b-4c47-ac42-f4507f45a933,2024-05-06 05:07:47,27798,Declined,Fund message discussion task third.,difference,ryanleslie,IT,Services,2024-03-24 12:48:26,9b33a04f-8e85-4bb1-a66e-6dd4a2ae936c,Recurring,Africa,0.0
82c5a0d8-b8e3-40d5-8032-f9d4a73abc28,2024-07-24 00:32:25,10510,Processed,Go space son positive budget.,window,evanskevin,IT,Miscellaneous,2024-08-02 11:16:55,26bd344c-ccc2-4bb0-a9be-54406c9de407,Recurring,Asia,226.74166666666667
cc4b576f-da5f-41d2-a19d-385d472de90d,2024-03-13 01:07:52,65608,Submitted,Report necessary clearly special professional size scene rich.,window,emunoz,Customer Support,Assets,2024-03-07 23:44:16,d0437629-5410-4e12-8993-a30ea8ad4a64,One-time,Africa,0.0
c11bcacb-7500-41c0-9e6c-6cbaad7909d1,2024-06-15 15:52:40,80995,Declined,Allow section gas population among expect.,themselves,ashaw,Product Management,Travel,2024-02-04 17:50:45,ea0e64a4-6d51-4dd8-9d87-6317e795e72c,One-time,Africa,0.0
f9fa9786-26c5-4697-992c-7300a638f248,2024-03-10 10:38:56,15252,Pending,Heart fire scene watch trade tax.,positive,evanskevin,IT,Services,2024-06-01 11:33:58,6514e3b3-c9ae-484e-a988-bec8f99e6140,One-time,Africa,1992.9172222222223
48f68859-de66-4b2b-a4f7-607936c57f7c,2024-07-17 03:26:37,86976,Submitted,Involve husband cold leave respond air.,above,swhite,Customer Support,Travel,2024-04-02 12:38:14,78013acf-4d1a-42cf-a986-d5212039a61f,One-time,Asia,0.0
abc3555c-b54d-4950-93ea-2d05dd582d70,2024-05-24 07:32:32,57544,Submitted,Kind effort huge.,me,sescobar,Finance,Services,2024-07-28 04:50:45,8505875b-3c64-4c58-87a4-7f32b5c735a6,Recurring,Africa,1557.3036111111112
0f8748fc-b77e-4ac8-963f-14706cfcf8c1,2024-09-01 18:44:49,13038,Processed,Without probably my term data environment organization senior.,prove,kthomas,Development,Services,2024-09-14 23:15:36,9c073317-be47-44f3-9397-091618a9a03e,One-time,Europe,316.5130555555556
6aa1c92d-3e38-4f67-8fc2-5f3d5f211447,2024-07-10 18:47:27,30519,Processed,Other wide set firm choose age.,above,kdavis,Finance,Assets,2024-07-14 15:10:04,7c6784c3-d7c0-4d90-888e-72b69a81f87d,Recurring,Africa,92.37694444444445
e9c03380-49fe-42b6-8b8a-1ba958abe4a5,2024-04-18 23:46:35,40441,Declined,History us court quickly save baby method.,because,jimenezjoyce,Sales,Services,2024-04-02 10:08:58,e2b37a3b-7345-4d92-be5d-f45ee9f6e046,Recurring,North America,0.0
a7060eb3-2aae-4a29-9fe7-77fb196d5278,2024-08-06 03:11:30,38075,Pending,Talk others attorney capital particularly leg various.,because,fcrawford,Sales,Assets,2024-03-23 03:53:11,ba02eb54-8d1f-4096-b784-ec5e89d96b6d,One-time,Asia,0.0
7ffaf095-fe6b-46d7-bc65-fbe959d66474,2024-06-29 21:12:20,62402,Pending,Type rock picture how property hospital.,against,jorge04,Sales,Assets,2024-01-22 05:17:24,bc606883-61dd-4ac7-b422-d72e9c1524e1,Recurring,Europe,0.0
cc0d3e92-6072-4f58-b69f-23f86e25d188,2024-08-14 01:32:16,25423,Submitted,Hospital finish certainly test.,far,shelly42,Development,Assets,2024-03-28 11:01:49,37fa7677-76c0-4a91-a911-21647593ffd8,Recurring,Africa,0.0
e70e6161-8de2-45c6-9aab-d238fa474ca6,2024-04-29 02:44:24,58505,Processed,Mention trouble different.,above,jose36,Finance,Services,2024-07-09 16:02:17,883e7d17-66f0-4c74-b0cf-dbd3a9abdac0,One-time,Africa,1717.2980555555555
56f52e3a-98a3-40bc-8107-90870c832b18,2024-08-08 18:32:10,69519,Declined,Recent us civil society win good teacher.,positive,darrenbrown,Product Management,Services,2024-06-06 12:27:33,0775785b-48fc-4e5b-8e3b-7b5f1644dae4,Recurring,Africa,0.0
29e38c81-997d-495e-8b54-45a1931d7a33,2024-04-18 05:15:13,69559,Submitted,Than history thank two human smile despite including.,responsibility,donna77,Product Management,Assets,2024-05-01 04:25:20,33f3fb16-8412-4ee0-87e6-624be2f6c459,One-time,Africa,311.1686111111111
f800aa9d-714a-478c-901a-f4fd6badc1af,2024-06-10 01:19:00,23678,Processed,Movie room bit light white town available.,themselves,rosborn,Development,Services,2024-08-27 23:52:17,be015766-1760-4371-b6d0-2e0c0ce65bab,Recurring,Africa,1894.5547222222222
43256b27-bda4-491e-8838-214762736c3c,2024-03-15 03:15:02,36552,Processed,Style idea human according try nation.,mission,lopezjennifer,Sales,Services,2024-06-16 20:23:20,9ae2e2b1-6780-4440-8735-24c9f17f5087,One-time,Africa,2249.1383333333333
e8adf894-a747-4960-b5ba-69faf6091523,2024-05-02 07:41:20,93725,Declined,Audience increase forward forget.,seek,elizabethharper,Product Management,Services,2024-01-20 09:32:49,de39eacf-5e85-4ed2-a4fc-7b560c630118,Recurring,Europe,0.0
ceb2df7c-0893-48d1-82f0-c024e0e5548c,2024-07-07 20:57:26,26118,Submitted,Factor agree put everyone scene truth man very.,blood,fmurray,HR,Assets,2024-06-26 12:53:46,bb14be84-7981-4e81-b6af-e685333990e5,Recurring,Asia,0.0
01c18c8b-39f3-4053-a9ec-561583fdc90a,2024-02-07 05:22:11,51000,Processed,Rest investment believe window.,far,jennifer76,Sales,Assets,2024-08-17 05:30:40,15dcc93b-932b-4537-830a-6c07a0888e56,Recurring,North America,4608.141388888889
748e4b10-468c-4d3e-a120-1af77163b396,2024-08-06 07:56:02,32126,Processed,Billion finish wear risk world.,decade,haleymartinez,Sales,Assets,2024-10-09 23:32:07,4b86d2f3-7087-43c7-ae72-0b157ae5c024,Recurring,South America,1551.6013888888888
af10dcc4-3768-433b-b43f-cbccfe8a194c,2024-05-10 07:47:10,90876,Pending,Rich compare happen group protect daughter.,against,swhite,Product Management,Assets,2024-01-23 21:43:52,bd38df4c-4c40-4b7b-a635-0746cfdf73c1,One-time,Asia,0.0
2ed83f7e-90b2-49f5-a3e6-2fefa1ee53c7,2024-10-18 06:01:27,22243,Pending,Score while benefit specific.,project,grobertson,Development,Services,2024-07-02 21:58:45,2317cf33-336e-4c77-a416-dd18122b6837,One-time,North America,0.0
37b5762e-70ce-4c71-bf94-dff94466c62c,2024-07-28 18:25:21,39237,Processed,Toward personal about.,far,margaretgoodwin,Finance,Travel,2024-09-05 01:20:24,6adb41c4-cfa7-4b4f-99f4-5361d4131cf2,One-time,South America,918.9175
d52c59d6-98c4-4b44-9d37-e102447862f0,2024-04-02 14:36:36,36040,Declined,Fear detail medical grow approach.,physical,donna77,Finance,Services,2024-09-08 17:44:40,971d40d0-9253-46e4-a889-bded826925fc,Recurring,Africa,3819.1344444444444
8fbfc4ee-c7ac-42ae-a61e-73ded287c3f7,2024-07-05 18:49:46,11379,Submitted,Floor here develop run condition.,far,tonywalker,Development,Services,2024-06-25 06:12:12,7468fac4-b8e9-4270-ac38-c7111338e2c9,One-time,Europe,0.0
a762b4e1-ad39-4e0e-8543-919ee13b6f87,2024-06-21 10:44:31,18956,Submitted,Keep last use majority like far huge.,themselves,heather03,Development,Services,2024-09-25 17:27:06,23f05dc9-a26c-465e-8905-d1aa6c33aba9,One-time,Europe,2310.7097222222224
7f5c4d9b-b200-4626-adc8-67524e06cd6b,2024-09-11 21:18:27,26642,Submitted,Usually thus some.,physical,shelly42,IT,Services,2024-05-31 23:50:16,0eca28dd-d5a1-4be3-bf5e-b45929513794,One-time,North America,0.0
1fac187c-96ef-4a75-9f51-01aeaa5f002d,2024-07-17 17:19:48,61175,Submitted,According apply health need behavior dinner smile.,glass,rosborn,Customer Support,Services,2024-03-01 05:10:52,acc00346-c2a1-4e29-8799-56a6b1bca223,One-time,Europe,0.0
9bca4837-fb35-4440-90f0-a514d6659f9b,2024-08-27 04:02:25,19120,Submitted,Then product home education writer.,project,margaretgoodwin,HR,Services,2024-09-11 09:00:16,76d33802-10a8-4cd6-9ef5-993569a44d41,One-time,Asia,364.96416666666664
b2a348fb-d417-40a5-a58e-93315285dbb5,2024-09-16 01:11:57,20984,Declined,See industry enjoy.,decade,jose36,IT,Assets,2024-04-03 17:09:34,34716c06-5b3a-429c-8c15-8bfd0f09a996,Recurring,North America,0.0
30cbfc4e-6346-43a0-b146-c51b505d8adc,2024-05-22 15:49:14,14171,Pending,Change cup move these peace take.,because,lucasoconnor,IT,Assets,2024-05-07 15:55:34,f36dd6e2-9f69-467f-b51e-890ceada6cea,One-time,Asia,0.0
02aa2b34-fe0c-47f1-92dc-f111556e1788,2024-08-11 10:26:57,76817,Processed,Such less audience those.,individual,kristen36,Customer Support,Services,2024-09-02 12:14:08,692c8456-9e6a-477b-ac86-fe7e6a30415b,One-time,Asia,529.7863888888888
70cf194d-98f9-4404-a67e-2fd1427f17cf,2024-10-03 17:33:58,25965,Pending,Hit town teach however.,difference,haleymartinez,IT,Travel,2024-03-18 01:45:59,a76e7c17-8c84-4606-8ce8-7cacad96ef49,One-time,Asia,0.0
8d0f3f25-5a0a-4fba-9f91-cc92f8c4499f,2024-09-09 23:10:31,12113,Declined,Center performance five against cut.,themselves,sheilabarr,HR,Miscellaneous,2024-08-12 08:52:08,a7c6533d-402e-4ef7-acde-8f131d55b9f5,Recurring,Africa,0.0
83632e90-e970-464e-a4f1-4a032c0c4197,2024-10-25 01:45:47,52647,Processed,Within sister factor station outside.,themselves,elizabethharper,Sales,Services,2024-10-27 19:45:15,5b9fa76c-b313-4c49-8fa2-eaab593df831,Recurring,North America,65.99111111111111
56931553-57ba-4c04-b296-815ca08fdde0,2024-05-15 19:17:03,79967,Declined,Ready law star example attention along author seat.,physical,sheilabarr,Product Management,Assets,2024-04-08 06:18:54,6a8a0547-ffd6-436b-98c2-02a683828d9c,One-time,South America,0.0
d083c0aa-995c-455a-a550-e43bb6079708,2024-04-01 16:47:11,33608,Pending,Share picture key range police young near.,seek,evanskevin,Sales,Services,2024-02-01 23:49:40,f8326d7b-8158-46ae-85ce-48066e43c0b3,Recurring,Africa,0.0
2c5362af-713f-4999-b8a7-42b9862cd705,2024-08-11 19:30:59,68718,Submitted,She increase degree couple respond government.,responsibility,darrenbrown,Customer Support,Assets,2024-01-03 09:10:36,d641181d-f41c-4ace-9061-92afd21d78a2,Recurring,North America,0.0
c0a7389d-3e3b-470a-9677-129504f9a02a,2024-03-17 18:35:25,57503,Declined,These force common him couple.,blood,swhite,Product Management,Travel,2024-08-09 10:00:13,40099e4f-1d16-4d11-bd27-29f97f660c14,One-time,Asia,3471.4133333333334
2712277a-df80-481c-b291-14367f14e29c,2024-09-28 20:50:53,57441,Submitted,Material him return mission account red list.,themselves,swhite,Product Management,Services,2024-10-21 02:14:29,cb956c38-abbb-4b17-a7fe-1f57302ec572,One-time,North America,533.3933333333333
0b1c14a9-fbba-42c2-a3d7-734b8fbc0a07,2024-06-01 12:57:01,23018,Submitted,Happen present window book.,glass,elizabethharper,IT,Services,2024-04-08 03:02:35,02150037-05ca-46cd-a2b1-064b6c4876f3,One-time,Asia,0.0
75511881-c92f-4ca4-85db-9a6e2caa8b04,2024-03-27 21:38:01,97888,Declined,Whole letter must often.,difference,margaretgoodwin,Product Management,Services,2024-07-28 05:22:30,d6a79a83-de8c-4155-823e-3c009e4821a1,Recurring,South America,2935.741388888889
2d582bf5-d423-4e92-9af7-1d966306d38c,2024-10-13 16:54:46,18202,Declined,Say various less dinner guy leave medical.,difference,haleymartinez,IT,Travel,2024-08-03 01:37:33,2ef3882e-5ad1-4d88-85ed-b17125f974da,Recurring,Asia,0.0
183f494e-eb8c-4d67-b928-b083c3a6d1d8,2024-10-28 02:33:08,15979,Pending,On area wide pull.,individual,ryanleslie,IT,Assets,2024-03-13 19:20:38,31b7c7cd-9de9-41d3-8238-0c449c57f295,One-time,North America,0.0
5563d228-c89c-4e7c-b561-478ba2bc16ab,2024-05-21 16:54:09,22593,Declined,Stage writer gas when dog home keep field.,me,kthomas,IT,Services,2024-02-24 06:23:55,2ce2619e-30c6-4220-b56c-0ed9d0744558,Recurring,North America,0.0
f43f800b-5636-475e-b678-f8e3325e3c32,2024-09-12 00:15:10,30826,Declined,Away collection head history alone.,mission,donna77,Finance,Services,2024-05-23 20:39:06,9e4cc947-a70b-4a06-9df9-45787981036b,One-time,South America,0.0
b5f03dcf-327b-4ffb-ad19-4a5c32d3ae5d,2024-07-24 05:37:30,19282,Submitted,Top effect us must doctor.,mission,jennifer76,Development,Services,2024-10-12 19:22:25,300cecb0-11bc-4633-bc01-967b40d27900,One-time,Europe,1933.7486111111111
f1f6c5ad-e65c-499e-b98d-555c19374c1d,2024-05-09 11:41:55,21871,Pending,Figure five difficult last if.,decade,courtney66,Development,Miscellaneous,2024-05-07 13:04:14,74f3058c-d9f7-4e44-911c-f9e09fce7161,Recurring,Europe,0.0
bdf6fff1-4add-4e33-b3d8-193212e42f06,2024-09-06 20:39:26,41415,Submitted,Dark similar return read condition.,prove,jimenezjoyce,Finance,Assets,2024-07-08 02:49:50,c8e95580-008c-47ed-87aa-26525d17d6e0,One-time,Asia,0.0
5005751c-6ce4-4789-aa9f-0f30aab8e451,2024-08-26 06:36:43,38526,Submitted,Southern after across necessary.,project,edwardfry,Finance,Assets,2024-06-06 01:25:21,a34d5cf6-528d-4418-a31f-281336379a34,Recurring,South America,0.0
d9dc0fa4-c1dd-4999-8f15-3562ac6be600,2024-10-14 15:13:44,23703,Submitted,Space become source wide kid floor.,information,spearsanthony,IT,Services,2024-10-14 22:18:41,c0ca2ace-34d6-4c9e-b184-4494d8ed3927,One-time,Africa,7.0825
3b09104d-af6a-431c-9990-2c8164e3cc95,2024-05-24 02:45:52,26644,Declined,Member activity accept least indeed forget commercial.,project,walter79,HR,Assets,2024-09-06 03:29:59,0e7d24e1-d8a4-4f4a-9216-0ae1ad028910,One-time,Europe,2520.735277777778
475ce622-3f8e-4514-a71a-2638f276d228,2024-09-30 17:30:44,55657,Pending,Face top street court fine.,individual,elizabethharper,Customer Support,Travel,2024-08-18 21:31:17,6cb1be90-d43a-4137-98fa-248830a74f61,Recurring,Asia,0.0
93333bf8-71c7-468d-a77b-ef7ea3a84007,2024-01-26 13:28:50,39569,Declined,Material ability effort then wife.,glass,sescobar,Sales,Travel,2024-09-19 15:49:41,b35bd4e3-fa9e-407d-b935-480e8d693c95,One-time,Asia,5690.3475
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
